"category","name","brand","price","currency","vatRate","colours","swatch","accent","fabric","details","fit","roleTags","leadTime","minOrder","sizeRange","imageHint","imageUrl","colourImages","supplierName","productUrl","active"
"shoes","Neptune Ladies Soft Leather Deck Shoe - Caramel","Current","149","EUR","0","","#e2e8f0","#0b1f3a","","Inspired by driving loafers, our Neptune style is a very soft moccasin style shoe with rubber soles. Crafted from beautifully soft leather they are still robustly water resistant and feature non-slip, non-marking soles for great traction. The ideal match for casual shorts or trousers, their quality will elevate a denim look to country chic and finish a nautical look beautifully too.","woman","deck","","1","36–42","shoes","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/neptune-womens-2-eye-loafer-caramel-394955_1.jpg?v=1770811017","""{}""","Dubarry","https://www.dubarry.com/products/neptune-ladies-loafer-caramel","true"
"tops","Brownville Women's Cable Knit Jumper - Navy","Current","129","EUR","0","","#e2e8f0","#0b1f3a","","Giving a preppy or nautical feel to your look, our Brownville sweater is a super summer option. Designed with a flattering loose fit, tightly woven yarn still helps retain the shape, and an all over cable knit brings a classic feel. Soft merino wool is blended with cotton certified under the Better Cotton Initiative, which means this is s sustainable choice as well.","woman","interior|chief-stew","","1","34–44","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/brownville-womens-cable-knit-polo-neck-jumper-navy-451703_1.jpg?v=1770810238","""{}""","Dubarry","https://www.dubarry.com/products/brownville-womens-cable-knit-jumper-navy","true"
"tops","Brownville Women's Cable Knit Jumper - Oyster","Current","129","EUR","0","","#e2e8f0","#0b1f3a","","Giving a preppy or nautical feel to your look, our Brownville sweater is a super summer option. Designed with a flattering loose fit, tightly woven yarn still helps retain the shape, and an all over cable knit brings a classic feel. Soft merino wool is blended with cotton certified under the Better Cotton Initiative, which means this is s sustainable choice as well.","woman","interior|chief-stew","","1","34–44","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/brownville-womens-cable-knit-polo-neck-jumper-oyster-451766_1.jpg?v=1770810257","""{}""","Dubarry","https://www.dubarry.com/products/brownville-womens-cable-knit-jumper-oyster","true"
"outerwear","Lucia Women's Fleece Jacket - Navy","Current","129","EUR","0","","#e2e8f0","#0b1f3a","","This medium weight, textured fleece jacket combines high wind resistance with efficient thermal insulation and breathability, so it’s a smart mid-layer choice for sailing in a wide range of weather. Durable woven fabric on the shoulders and around the neck prevents damage from abrasion and snags. With a full-length zip, the Lucida jacket is easy to put on and pull off again while you’re sailing. Its stand-up collar closes comfortably around your neck to keep out the breeze. Flat locked seams and","woman","interior|chief-stew","","1","XS–3XL","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/lucia-unisex-fleece-navy-403203_1.jpg?v=1770811538","""{}""","Dubarry","https://www.dubarry.com/products/lucia-womens-fleece-jacket-navy","true"
"outerwear","Lucia Women's Fleece Jacket - Graphite","Current","129","EUR","0","","#e2e8f0","#0b1f3a","","This medium weight, textured fleece jacket combines high wind resistance with efficient thermal insulation and breathability, so it’s a smart mid-layer choice for sailing in a wide range of weather. Durable woven fabric on the shoulders and around the neck prevents damage from abrasion and snags. With a full-length zip, the Lucida jacket is easy to put on and pull off again while you’re sailing. Its stand-up collar closes comfortably around your neck to keep out the breeze. Flat locked seams and","woman","interior|chief-stew","","1","XS–3XL","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/lucia-unisex-fleece-graphite-403270_1.jpg?v=1770811497","""{}""","Dubarry","https://www.dubarry.com/products/lucia-womens-fleece-jacket-graphite","true"
"tops","Ashfield Women’s bamboo blend sweater - Oyster","Current","129","EUR","0","","#e2e8f0","#0b1f3a","","Our Ashfield knit beautifully enhances a classic crew neck style with dropped shoulders and buttoned cuffs. Knitted with a mixed yarn including sustainable bamboo, cashmere and TENCEL™ chosen for exceptional softness and flattering drape, it features a subtle textured stripe throughout. A weekend essential it will be your go-to for both shorts and trouser weather with enough detailing to keep things on the smarter side of casual.","woman","interior|chief-stew","","1","34–44","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ashfield-womens-bamboo-blend-sweater-oyster-451666_1.jpg?v=1770810211","""{}""","Dubarry","https://www.dubarry.com/products/ashfield-womens-sweater-oyster","true"
"tops","Ashfield Women’s bamboo blend sweater - Navy","Current","129","EUR","0","","#e2e8f0","#0b1f3a","","Our Ashfield knit beautifully enhances a classic crew neck style with dropped shoulders and buttoned cuffs. Knitted with a mixed yarn including sustainable bamboo, cashmere and TENCEL™ chosen for exceptional softness and flattering drape, it features a subtle textured stripe throughout. A weekend essential it will be your go-to for both shorts and trouser weather with enough detailing to keep things on the smarter side of casual.","woman","interior|chief-stew","","1","34–44","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ashfield-womens-bamboo-blend-sweater-navy-451603_1.jpg?v=1770810183","""{}""","Dubarry","https://www.dubarry.com/products/ashfield-womens-sweater-navy","true"
"shoes","Florence Deck Shoe - Cognac","Current","129","EUR","0","","#e2e8f0","#0b1f3a","","The Florence are a super-chic slip on deck shoe with a leather fringe layer on the upper for people who need something a little different from their footwear. They're elegant and feminine with their slim leather outsole and upper silhouette, and feature our unique NonSlip-NonMarking™ sole design. Available in three colours, they're the perfect pull-on-and-go pair of comfort shoes that look just as good popping to the shops as they do having lunch at your local yacht club. Your feet will thank yo","woman|man","deck","","1","36–42","shoes","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/womens-deck-shoe-florence-cognac-378059_1.jpg?v=1769084206","""{}""","Dubarry","https://www.dubarry.com/products/ladies-florence-deck-shoe-cognac","true"
"engineering","Dromod Wax Hat - Olive","EOL","39","EUR","0","","#e2e8f0","#0b1f3a","100% waterproof wax","Unisex, 100% waterproof wax and Dubarry branded cotton hat. Perfect for wet, windy winter days! This product failed to meet Dubarry’s high standards upon inspection by our Quality Assurance team. This is due to either a deviation in some of the materials used or slight manufacturing imperfections from our specifications. This has prevented us from honestly selling these as first quality. This should not however affect the overall usability, functionality, comfort or fit. Please note sizing is sm","woman|man","engineer","","1","S–XL","overalls","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/hat-dromod-olive-978509-_1.jpg?v=1768911689","""{}""","Dubarry","https://www.dubarry.com/products/dromod-wax-hat-olive","true"
"tops","Dromod Wax Hat - Navy","EOL","39","EUR","0","","#e2e8f0","#0b1f3a","100% waterproof wax","Unisex, 100% waterproof wax and Dubarry branded cotton hat. Perfect for wet, windy winter days!","woman|man","deck","","1","S–XL","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/hat-dromod-navy-978503-_1.jpg?v=1768911712","""{}""","Dubarry","https://www.dubarry.com/products/dromod-wax-hat-navy","true"
"tops","Sweeney Polo - Greek Blue","EOL","40","EUR","0","","#e2e8f0","#0b1f3a","","Our Bamboo Modal fabric is a natural, sustainable fibre and is known for it's moisture wicking properties and softness. This lightweight, polo should be first choice for spring summers days at home or away as the bamboo blend is resistant to creasing - meaning it looks just as good worn out of a bag as it does on the hanger. The Sweeney also features the Dubarry branded sunglasses loop at the neck - an addition that you will soon be unable to be without.","woman|man","deck","","1","S–3XL","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/mens-polo-sweeney-greek-blue-432328_1.jpg?v=1768300858","""{}""","Dubarry","https://www.dubarry.com/products/sweeney-polo-greek-blue","true"
"tops","Sweeney Polo - Engine Red","EOL","40","EUR","0","","#e2e8f0","#0b1f3a","","Our Bamboo Modal fabric is a natural, sustainable fibre and is known for it's moisture wicking properties and softness. This lightweight, polo should be first choice for spring summers days at home or away as the bamboo blend is resistant to creasing - meaning it looks just as good worn out of a bag as it does on the hanger. The Sweeney also features the Dubarry branded sunglasses loop at the neck - an addition that you will soon be unable to be without.","woman|man","deck","","1","S–3XL","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/mens-polo-sweeney-engine-red-432351_1.jpg?v=1768301063","""{}""","Dubarry","https://www.dubarry.com/products/sweeney-polo-engine-red","true"
"tops","Castlemartyr sweatshirt - White","Current","99","EUR","0","","#e2e8f0","#0b1f3a","","The layer you won’t put down, our Castlemartyr is a comfortable, casual, versatile zip neck sweater as happy on deck, the yard or the sofa. A quality cotton exterior hides a wonderfully cosy brushed fleece back, the perfect companion when comfort calls. Available in a choice of fresh colours to suit your style or activities","woman|man","deck","","1","34–44","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ladies-castlemartyr-sweatshirt-white-436200-1.jpg?v=1716547323","""{}""","Dubarry","https://www.dubarry.com/products/ladies-castlemartyr-sweatshirt-white","true"
"tops","Castlemartyr sweatshirt - Pink","Current","99","EUR","0","","#e2e8f0","#0b1f3a","","The layer you won’t put down, our Castlemartyr is a comfortable, casual, versatile zip neck sweater as happy on deck, the yard or the sofa. A quality cotton exterior hides a wonderfully cosy brushed fleece back, the perfect companion when comfort calls. Available in a choice of fresh colours to suit your style or activities","woman|man","deck","","1","34–44","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ladies-castlemartyr-sweatshirt-pink-436225-1.jpg?v=1716547310","""{}""","Dubarry","https://www.dubarry.com/products/ladies-castlemartyr-sweatshirt-pink","true"
"tops","Castlemartyr sweatshirt - Navy","Current","99","EUR","0","","#e2e8f0","#0b1f3a","","The layer you won’t put down, our Castlemartyr is a comfortable, casual, versatile zip neck sweater as happy on deck, the yard or the sofa. A quality cotton exterior hides a wonderfully cosy bushed fleece back, the perfect companion when comfort calls. Available in a choice of fresh colours to suit your style or activities","woman|man","deck","","1","34–44","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ladies-castlemartyr-sweatshirt-navy-436203-1.jpg?v=1716547298","""{}""","Dubarry","https://www.dubarry.com/products/ladies-castlemartyr-sweatshirt-navy","true"
"outerwear","Brunswick Wax Jacket - Cafe","Current","399","EUR","0","","#e2e8f0","#0b1f3a","","The Brunswick combines traditional wax jacket finish with a longer cut offering extra protection. A contrasting corduroy collar coordinates with leather trim and brings a smart finish to classic country style while large patch pockets allow for city break essentials, a good supply of dog treats or perhaps a Dubarry hipflask to take the nip out of the autumnal air. Model is 5'11''/180 cm and is wearing a size medium","woman|man","deck","","1","S–3XL","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/mens-wax-jacket-cafe-brunswick-363918-1_5407176f-6332-44a5-8458-f8befc083436.jpg?v=1767697403","""{}""","Dubarry","https://www.dubarry.com/products/brunswick-wax-jacket-cafe","true"
"tops","Glanmire Ladies Adjustable Calf Country Boot - Brown","EOL","199","EUR","0","","#e2e8f0","#0b1f3a","","Elegant knee-high waterproof and breathable leather boot with versatile elasticated lacing system. GORE-TEX technology, DryFast-DrySoft™ leathers and direct-injection moulded soles deliver warm, waterproof, hard-wearing boots. Get a custom calf fit from SlimFit™ to almost ExtraFit™. Unique elasticated calf lacing system offers fit adjustment. Set the lace where you want it for you calf fit, pull any excess lace through the cuff and set the toggle to hold in place. The elasticated lace means you ","woman","interior|chief-stew","","1","35–43","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ladies-countryboot-brown-glanmire-394402-1.jpg?v=1710151053","""{}""","Dubarry","https://www.dubarry.com/products/glanmire-ladies-adjustable-calf-country-boot-brown","true"
"tops","Tipperary Country Boot - Walnut","EOL","199","EUR","0","","#e2e8f0","#0b1f3a","","Leather country boot, GORE-TEX lined, waterproof and durable. A mid-height boot made with DryFast-DrySoft leather with adjustable buckle","woman|man","deck","","1","36–43","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/unisex-countryboot-walnut-tipperary-391652-1.jpg?v=1710151607","""{}""","Dubarry","https://www.dubarry.com/products/unisex-countryboot-walnut-tipperary","true"
"outerwear","Dunmore Country Boot - Walnut","EOL","199","EUR","0","","#e2e8f0","#0b1f3a","","The Dunmore boot is a new style for those wanting a country boot that's sleek and stylish. They're perfect for pulling on for a stomp around the countryside and feature our signature GORE-TEX™ lining and cushioned footbed. Pair with a Dubarry wax jacket for the ultimate wet-weather ensemble.","woman|man","deck","","1","35–43","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ladies-country-boot-walnut-dunmore-391752-1.jpg?v=1705059937","""{}""","Dubarry","https://www.dubarry.com/products/ladies-country-boot-walnut-dunmore","true"
"outerwear","Blackthorn Tweed Jacket - Hemlock","EOL","349","EUR","0","","#e2e8f0","#0b1f3a","100% wool coated","The Blackthorn is a Dubarry classic and staple for any wardrobe. The essence of country elegance, the three-quarter-length tailored jacket can be dressed up or down. Give an instant injection of sophistication to a jeans and Chelsea boot combination or complete a more formal look with real finesse. Made from 100% wool coated with Teflon to repel showers, marks and stains, the Blackthorn comes in a variety of coloured tweeds letting you to demonstrate your personal style and flare.","woman|man","deck","","1","34–44","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ladies-tweed-jacket-heath-blackthorn-411474-1.jpg?v=1766415375","""{}""","Dubarry","https://www.dubarry.com/products/blackthorn-tweed-jacket-hemlock","true"
"outerwear","Bracken Tweed Jacket - Rowan","EOL","289","EUR","0","","#e2e8f0","#0b1f3a","100% wool exterior repels showers","The Bracken is a smart women's tweed sporting jacket available in a variety of tweed colours. A Teflon coated 100% wool exterior repels showers and a storm flap fastened off center with eye-catching cast metal buttons hides a full-length zip which extends to the stand-up collar, to keep out chills. A great match with jeans and Dubarry country boots the Bracken is a very wearable jacket with deep gathered pockets that you'll find being used day in day out.","woman|man","interior|chief-stew","","1","34–46","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ladies-tweed-jacket-rowan-bracken-411569-1.jpg?v=1766415401","""{}""","Dubarry","https://www.dubarry.com/products/bracken-tweed-jacket-rowan","true"
"tops","Limerick Ladies Leather Soled Boot - Old Rum","EOL","179","EUR","0","","#e2e8f0","#0b1f3a","","Classic knee high boot, GORE-TEX® lined, waterproof and durable. Made with DryFast-DrySoft? leather and zip opening for a secure fit.","woman","interior|chief-stew","","1","35–43","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ladies-leathersoledboot-oldrum-limerick-394515-1.jpg?v=1710151370","""{}""","Dubarry","https://www.dubarry.com/products/ladies-leathersoledboot-oldrum-limerick","true"
"tops","Galway Men's SlimFit™ Country Boot - Walnut","Current","379","EUR","0","","#e2e8f0","#0b1f3a","","The iconic Galway country boot is a true classic and a must-have for ladies who love the outdoors. The original waterproof leather boot, the Galway owes its existence to our expertise in the sailing industry, creating the first ever leather waterproof sailing boots and then adapting the design for the outdoor country market. Our Galway is built to last and when worn regularly and cared for correctly, it will last for years. The versatility of this design makes it perfect for both muddy fields an","man","interior|chief-stew","","1","40–45","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/ladies-slimfit-country-boot-walnut-galway-slimfit-393452-1_7a368dd0-d736-4f85-a1cd-19f4df5f3d33.jpg?v=1763479727","""{}""","Dubarry","https://www.dubarry.com/products/mens-slimfit-country-boot-walnut-galway-slimfit","true"
"tops","Rolestown Fair Isle Alpaca socks - Elk","Current","30","EUR","0","","#e2e8f0","#0b1f3a","","Scoring high on cosy factor, these knee high socks are made with seriously soft, hypoallergenic Alpaca wool, with the nylon combination meaning they can be washed at 40° C. They are also very pretty, with a Fair Isle pattern at the top. Super with a long boot or toasted by the fire.","woman|man","deck","","1","S–M","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/fair-isle-socks-rolestown-elk-955365_1.jpg?v=1756378993","""{}""","Dubarry","https://www.dubarry.com/products/rolestown-alpaca-socks-elk","true"
"outerwear","Prospect Men's wax cotton coat - Café","Current","399","EUR","0","","#e2e8f0","#0b1f3a","","A traditional style wax jacket, ramped up with weather-beating additions. Our Prospect jacket has densely woven fabric with a silkwax finish, 40g/m2 PrimaLoft® fill, quilt-stitched to cotton lining and the addition of handwarmer pockets and storm cuffs to double down on winter chills. A raglan sleeve allows for movement and layers, ideal for a windswept walk to work or a wet day in the countryside. Model is 5'11''/180 cm and is wearing a size medium","man","deck","","1","S–3XL","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/prospect-mens-wax-cotton-coat-cafe-442618_1.jpg?v=1753198166","""{}""","Dubarry","https://www.dubarry.com/products/prospect-mens-wax-cotton-coat-cafe","true"
"outerwear","Prospect Men's wax cotton coat - Verdigris","Current","399","EUR","0","","#e2e8f0","#0b1f3a","","A traditional style wax jacket, ramped up with weather-beating additions. Our Prospect jacket has densely woven fabric with a silkwax finish, 40g/m2 PrimaLoft® fill, quilt-stitched to cotton lining and the addition of handwarmer pockets and storm cuffs to double down on winter chills. A raglan sleeve allows for movement and layers, ideal for a windswept walk to work or a wet day in the countryside. Model is 5'11''/180 cm and is wearing a size medium","man","deck","","1","S–3XL","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/prospect-mens-wax-cotton-coat-verdigris-442639_1.jpg?v=1753198245","""{}""","Dubarry","https://www.dubarry.com/products/prospect-mens-wax-cotton-coat-verdigris","true"
"outerwear","Rathsallagh Women's wax cotton gilet - Cafe","Current","279","EUR","0","","#e2e8f0","#0b1f3a","","This wax cotton gilet hides partial Sherpa lining for a real injection of warmth and comfort, backed up with a soft cord collar and microfleece pockets. A draw string waist nips you in making this your go-to autumnal gilet whether you’re dog walking or window shopping. Model is 5'9''/175 cm and is wearing a size 10","woman","interior|chief-stew","","1","34–44","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/rathsallagh-womens-wax-cotton-gilet-cafe-442118_1.jpg?v=1753196895","""{}""","Dubarry","https://www.dubarry.com/products/rathsallagh-womens-wax-cotton-gilet-cafe","true"
"outerwear","Rathsallagh Women's wax cotton gilet - Verdigris","Current","279","EUR","0","","#e2e8f0","#0b1f3a","","This wax cotton gilet hides partial Sherpa lining for a real injection of warmth and comfort, backed up with a soft cord collar and microfleece pockets. A draw string waist nips you in making this your go-to autumnal gilet whether you’re dog walking or window shopping. Model is 5'9''/175 cm and is wearing a size 10","woman","interior|chief-stew","","1","34–44","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/rathsallagh-womens-wax-cotton-gilet-verdigris-442139_1.jpg?v=1753196936","""{}""","Dubarry","https://www.dubarry.com/products/rathsallagh-womens-wax-cotton-gilet-verdigris","true"
"outerwear","Mountrath LTD Women's Limited edition waxed cotton jacket - Brown Camo","Current","379","EUR","0","","#e2e8f0","#0b1f3a","","Introducing our limited edition, camouflage print Mountrath wax, complete with ripstop weave, Primaloft lining, and a water repellent finish on the fabric and leather trims. The subtle and practical camouflage print brings edge to your everyday wear and is great for outdoor pursuits throughout the season. Model is 5'9''/175 cm and is wearing a size 10","woman","interior|chief-stew","","1","34–44","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/LIMITEDEDITIONproductshields_Mountrath.png?v=1760626441","""{}""","Dubarry","https://www.dubarry.com/products/mountrath-womens-waxed-cotton-jacket-brown-camo","true"
"outerwear","Carrickfergus LTD Men's Limited edition Carrickfergus wax - Brown Camo","Current","429","EUR","0","","#e2e8f0","#0b1f3a","100% wax cotton","A coat with two personalities, this limited edition Carrickfergus wax will take you from Highland hill to urban playground. 100% wax cotton with ripstop weave, 40g/m2 PrimaLoft® fill and water repellent fabrics, offer robust protection while the leather collar and detailing, and orange trim details inside add a characterful edge to this one off jacket. Model is 5'11''/180 cm and is wearing a size medium","man","deck","","1","S–3XL","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/LIMITEDEDITION_3_Carrickfergus.png?v=1760626041","""{}""","Dubarry","https://www.dubarry.com/products/carrickfergus-mens-wax-brown-camo","true"
"dresses","Gandon Women's wax cotton coat - Verdigris","Current","379","EUR","0","","#e2e8f0","#0b1f3a","","This densely woven wax cotton coat with a silkwax finish brings comfort and tailoring to a classic style. With multiple pockets and a belted design, it has a utility feel but real leather trims and panelled sherpa lining adds a contemporary, luxury tone. Dress with tonal corduroy jeans or denim and Dubarry boots for a casual yet chic autumn weekend ensemble. Model is 5'9''/175 cm and is wearing a size 10","woman","interior|chief-stew","","1","34–44","dress","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/gandon-womens-wax-cotton-coat-verdigris-442039_1.jpg?v=1753196816","""{}""","Dubarry","https://www.dubarry.com/products/gandon-womens-wax-cotton-coat-verdigris","true"
"dresses","Gandon Women's wax cotton coat - Golden Khaki","Current","379","EUR","0","","#e2e8f0","#0b1f3a","","This densely woven wax cotton coat with a silkwax finish brings comfort and tailoring to a classic style. With multiple pockets and a belted design, it has a utility feel but real leather trims and panelled sherpa lining adds a contemporary, luxury tone. Dress with tonal corduroy jeans or denim and Dubarry boots for a casual yet chic autumn weekend ensemble. Model is 5'9''/175 cm and is wearing a size 10","woman","interior|chief-stew","","1","34–44","dress","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/gandon-womens-wax-cotton-coat-golden-khaki-442076_1.jpg?v=1753196857","""{}""","Dubarry","https://www.dubarry.com/products/gandon-womens-wax-cotton-coat-golden-khaki","true"
"tops","Finlay Dubarry leather hat - Walnut","Current","79","EUR","0","","#e2e8f0","#0b1f3a","","For a sophisticated style statement our all-leather Finlay hat is your answer. An immaculate addition to a tailored overcoat, or a casual partner to an all-purpose or tweed country coat, this lightweight hat will give you protection and finesse in equal measure.","woman|man","deck","","1","L–XL","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/finlay-dubarry-leather-hat-walnut-954752_1.jpg?v=1753199775","""{}""","Dubarry","https://www.dubarry.com/products/finlay-dubarry-leather-hat-walnut","true"
"tops","Buster Tweed dog bed - Mocha","Current","109","EUR","0","","#e2e8f0","#0b1f3a","","The ultimate treat for weary paws after a hard day tumbling through the undergrowth. This beautiful dog bed has a washable polyester tweed cushion and outer and a water resistant base for practicality. The inner wall lining is strong and durable while the memory foam cushion provides the ultimate comfort. Ships vacuum packed. Available in 3 sizes. (Note sizing based on external measurements) Small: L 51cm x W 45cm H 24cm Medium: L 61cm x W 56cm H 25cm Large: L 74cm x W 67cm H 26cm","woman|man","deck","","1","S–L","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/tweed-dog-bed-large-buster-mocha-910746-1.jpg?v=1755514975","""{}""","Dubarry","https://www.dubarry.com/products/buster-tweed-dog-bed-mocha","true"
"bottoms","Sullivan Knee-length belted suede skirt - Walnut","Current","199","EUR","0","","#e2e8f0","#0b1f3a","","A beautiful investment piece, our Sullivan knee length skirt will be with you for years. Soft walnut goat suede is fully lined and features front pleats for a comfortable fit. Pockets add a relaxed touch to this sophisticated skirt which can be dressed up or down with your favourite shirting or knitwear. Model is 5'9''/175 cm and is wearing a size 10","woman|man","interior|chief-stew","","1","34–44","shorts","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/sullivan-knee-length-belted-suede-skirt-walnut-446152_1.jpg?v=1753198003","""{}""","Dubarry","https://www.dubarry.com/products/sullivan-knee-length-belted-suede-skirt-walnut","true"
"bottoms","Silverfir Tweed Poncho - Camel Twill","Current","249","EUR","0","","#e2e8f0","#0b1f3a","","Get lost in the gloriously soft collar on our Silverfir poncho. Standing up or folded down, it’s utterly snuggly and an eye-catching addition to this beautiful tweed layer. Throw over a knit with jeans or match with a Dubarry tweed skirt for a touch of simple sophistication.","woman|man","deck","","1","ONE","shorts","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/womens-tweed-poncho-silverfir-camel-twill-438690_1.jpg?v=1756380274","""{}""","Dubarry","https://www.dubarry.com/products/silverfir-tweed-poncho-camel-twill","true"
"outerwear","Bellamont Men's Goat suede gilet - Tan","Current","299","EUR","0","","#e2e8f0","#0b1f3a","","An exceptionally soft gilet, our Bellamont offers the luxury of supple goat suede leather combined with a lightweight, warming fill, quilted in a subtle diamond pattern. An immaculate layer for your country pursuits and a spoiling addition to any gents wardrobe. Model is 5'11''/180 cm and is wearing a size medium","man","deck","","1","S–3XL","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/bellamont-mens-goat-suede-gilet-tan-442507_1.jpg?v=1753198107","""{}""","Dubarry","https://www.dubarry.com/products/bellamont-mens-goat-suede-gilet-tan","true"
"outerwear","Bellamont Men's Goat suede gilet - Walnut","Current","299","EUR","0","","#e2e8f0","#0b1f3a","","An exceptionally soft gilet, our Bellamont offers the luxury of supple goat suede leather combined with a lightweight, warming fill, quilted in a subtle diamond pattern. An immaculate layer for your country pursuits and a spoiling addition to any gents wardrobe. Model is 5'11''/180 cm and is wearing a size medium","man","deck","","1","S–3XL","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/bellamont-mens-goat-suede-gilet-walnut-442552_1.jpg?v=1753198131","""{}""","Dubarry","https://www.dubarry.com/products/bellamont-mens-goat-suede-gilet-walnut","true"
"outerwear","Robinswood Women’s tweed waistcoat- Kelty Glen","Current","199","EUR","0","","#e2e8f0","#0b1f3a","","Made in a bespoke Dubarry tweed our Robinswood waistcoats are a flattering addition to your wardrobe ideal for transitioning through seasons. The soft, tailored wool is closely fitted and cut away at the front for an elegant silhouette. A perfect autumnal outer layer or a warming winter underlayer, beautifully matched with your tweed jacket. Model is 5'9''/175 cm and is wearing a size 10","woman","interior|chief-stew","","1","34–44","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/robinswood-womens-tweed-waistcoat-kelty-glen-446057_1.jpg?v=1753196531","""{}""","Dubarry","https://www.dubarry.com/products/robinswood-womens-tweed-waistcoat-katy-glen","true"
"outerwear","Robinswood Women’s tweed waistcoat - Camel Twill","Current","199","EUR","0","","#e2e8f0","#0b1f3a","","Made in a bespoke Dubarry tweed our Robinswood waistcoats are a flattering addition to your wardrobe ideal for transitioning through seasons. The soft, tailored wool is closely fitted and cut away at the front for an elegant silhouette. A perfect autumnal outer layer or a warming winter underlayer, beautifully matched with your tweed jacket. Model is 5'9''/175 cm and is wearing a size 10","woman","interior|chief-stew","","1","34–44","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/robinswood-womens-tweed-waistcoat-camel-twill-446090_1.jpg?v=1753196606","""{}""","Dubarry","https://www.dubarry.com/products/robinswood-womens-tweed-waistcoat-camel-twill","true"
"outerwear","Willow Women's tweed utility jacket - Kelty Glen","Current","549","EUR","0","","#e2e8f0","#0b1f3a","100% pure new wool style","An indispensable tweed utility jacket, our Willow coat features a contoured shape and longer length to give flattering protection, perfect for everyday or special occasions throughout the season. The stand collar is lined with soft polysuede, which is gentle about the face, and handwarmer pockets add comfort to this soft 100% Pure New Wool style. Model is 5'9''/175 cm and is wearing a size 10","woman","interior|chief-stew","","1","34–44","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/willow-tweed-utility-jacket-kelty-glen-445457_1.jpg?v=1753196398","""{}""","Dubarry","https://www.dubarry.com/products/willow-tweed-utility-jacket-katy-glen","true"
"outerwear","Willow Women's tweed utility jacket - Camel Twill","Current","549","EUR","0","","#e2e8f0","#0b1f3a","100% pure new wool style","An indispensable tweed utility jacket, our Willow coat features a contoured shape and longer length to give flattering protection, perfect for everyday or special occasions throughout the season. The stand collar is lined with soft polysuede, which is gentle about the face, and handwarmer pockets add comfort to this soft 100% Pure New Wool style. Model is 5'9''/175 cm and is wearing a size 10","woman","interior|chief-stew","","1","34–44","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/willow-womens-tweed-utility-jacket-camel-twill-445490_1.jpg?v=1753196451","""{}""","Dubarry","https://www.dubarry.com/products/willow-womens-tweed-utility-jacket-camel-twill","true"
